timestamp,device_id,voltage,current,power,frequency,temperature,latency,packet_loss,throughput,duplicate_packet,checksum_valid,authentication_fail,label
2024-01-01 08:07:20,SGD-0029,219.2824,6.4472,1343.0634,49.9423,37.4748,7.2058,0.5202,98.1323,0.0,1,0,0
2024-01-01 12:50:15,SGD-0043,219.3926,12.662,1687.6681,50.1795,84.4402,73.0726,1.014,86.9521,2.0,1,1,2
2024-01-01 00:59:15,SGD-0016,221.6724,4.9318,1038.5828,49.867,35.4954,8.0313,0.1192,97.4399,1.0,1,0,0
2024-01-01 13:14:15,SGD-0008,228.8133,11.4275,3031.0893,49.2242,28.8413,5.4814,0.2492,90.8231,4.0,1,1,2
2024-01-01 08:31:00,SGD-0014,176.7371,1.0691,161.4881,51.3729,55.3258,215.9419,36.8646,20.571,8.0,0,0,1
2024-01-01 00:37:10,SGD-0022,224.0972,6.429,1368.6859,50.0031,29.9352,15.9873,1.342,95.7318,0.0,1,0,0
2024-01-01 02:47:50,SGD-0042,220.1281,5.5813,1167.1743,49.9062,30.1298,21.9626,1.421,96.9132,0.0,1,0,0
2024-01-01 06:53:10,SGD-0034,218.9976,5.717,1189.4025,50.1558,25.9312,8.4473,0.5094,93.5866,1.0,1,0,0
2024-01-01 04:24:00,SGD-0043,221.0482,5.2206,1096.314,50.0328,37.9916,16.0628,1.6031,98.3051,1.0,1,0,0
2024-01-01 03:16:15,SGD-0026,220.9116,4.748,996.446,49.9713,37.8504,9.2564,1.1823,90.7268,2.0,1,0,0
2024-01-01 03:37:50,SGD-0038,219.3564,5.2292,1089.6984,50.0144,30.9722,6.9707,1.5673,99.1612,2.0,1,0,0
2024-01-01 11:42:25,SGD-0043,102.9532,17.3836,387.0901,57.8106,80.5172,209.1082,68.1769,40.6725,12.0,0,8,1
2024-01-01 03:53:15,SGD-0036,221.1386,4.8799,1025.1857,50.0922,34.0392,9.1342,0.3219,95.9839,2.0,1,0,0
2024-01-01 08:14:55,SGD-0035,217.4153,4.5651,942.9002,50.1516,29.1278,14.9796,0.49,95.5732,0.0,1,0,0
2024-01-01 04:15:40,SGD-0025,219.0861,4.2703,888.7762,49.8563,29.7375,23.0759,0.5631,92.575,1.0,1,0,0
2024-01-01 11:55:25,SGD-0009,228.8733,3.7616,891.5952,49.6794,44.1387,26.3796,1.2361,75.7119,1.0,1,0,2
2024-01-01 00:47:15,SGD-0046,219.6803,5.706,1190.8292,49.8238,36.3631,29.4953,0.0634,98.9187,1.0,1,0,0
2024-01-01 04:47:35,SGD-0022,218.7428,5.3373,1109.1216,49.8952,35.9314,12.9748,1.7287,99.296,0.0,1,0,0
2024-01-01 12:32:20,SGD-0003,215.6226,5.3522,1096.3568,50.0,32.7404,22.1476,0.7024,87.6269,0.0,1,0,2
2024-01-01 07:41:35,SGD-0039,221.1596,6.063,1273.8397,49.9445,34.5946,17.3638,0.3477,98.8397,1.0,1,0,0
2024-01-01 00:11:30,SGD-0028,220.2397,6.249,1307.464,49.841,28.4155,24.3803,1.8474,93.5607,2.0,1,0,0
2024-01-01 01:34:20,SGD-0028,219.2892,5.4064,1126.2846,50.0454,30.6723,19.0227,0.427,96.3182,0.0,1,0,0
2024-01-01 04:11:45,SGD-0006,220.085,5.9003,1233.646,50.1328,35.6975,23.3105,0.6967,98.8829,1.0,1,0,0
2024-01-01 09:52:40,SGD-0008,223.5056,6.634,1408.5942,50.0,30.0,242.1267,49.3422,20.4802,22.0,1,6,1
2024-01-01 10:24:30,SGD-0034,207.2356,3.9051,1918.6171,51.9843,45.4161,961.5704,61.4127,2.5427,37.0,0,2,1
2024-01-01 06:13:25,SGD-0030,219.0798,5.2001,1082.2652,50.116,30.9114,29.1314,0.4444,95.7278,0.0,1,0,0
2024-01-01 01:58:45,SGD-0039,222.1118,5.0377,1062.9777,50.1188,31.8554,8.4365,0.4436,99.2057,2.0,1,0,0
2024-01-01 13:13:55,SGD-0008,246.0598,13.4516,1889.9611,51.0914,43.2131,52.6238,1.2201,99.9796,4.0,1,1,2
2024-01-01 07:34:10,SGD-0037,218.2521,4.7112,976.8183,50.193,25.8434,15.6267,0.4166,92.6255,1.0,1,0,0
2024-01-01 05:47:40,SGD-0045,220.3286,5.0507,1057.1756,50.1406,28.3693,28.731,0.3253,90.9649,0.0,1,0,0
2024-01-01 08:17:55,SGD-0033,221.9689,5.7046,1202.9265,49.8794,37.3041,14.6612,0.8931,97.2374,1.0,1,0,0
2024-01-01 08:40:25,SGD-0040,190.2192,3.3083,833.8389,48.6825,53.6317,199.9195,16.1104,50.0981,0.0,1,4,1
2024-01-01 06:48:05,SGD-0007,216.5068,3.8005,781.6893,49.9448,29.4249,21.1582,0.8623,99.6916,0.0,1,0,0
2024-01-01 04:27:00,SGD-0006,220.9396,6.3577,1334.4431,49.9953,28.1985,5.2827,0.013,94.3978,1.0,1,0,0
2024-01-01 12:30:40,SGD-0047,215.6226,5.3522,1096.3568,50.0,32.7404,31.4914,2.1796,92.1489,1.0,1,0,2
2024-01-01 02:15:50,SGD-0029,219.1065,6.5382,1360.9341,49.8726,31.234,9.8474,0.0092,92.4321,2.0,1,0,0
2024-01-01 06:38:40,SGD-0019,219.0977,6.8513,1426.0413,49.9977,29.421,14.3484,1.034,95.9446,0.0,1,0,0
2024-01-01 06:16:35,SGD-0042,219.05,6.3309,1317.444,49.8446,36.5848,17.9015,0.0485,97.3194,1.0,1,0,0
2024-01-01 10:50:30,SGD-0010,204.8771,3.745,728.985,49.8393,47.9313,561.6335,76.273,5.792,30.0,1,6,1
2024-01-01 01:54:20,SGD-0025,221.9375,5.326,1122.9322,49.807,29.9637,15.3613,0.3698,96.9136,1.0,1,0,0
2024-01-01 03:35:10,SGD-0018,219.9979,6.1665,1288.7816,49.985,30.042,11.7377,0.3207,97.788,2.0,1,0,0
2024-01-01 10:16:00,SGD-0042,224.1418,6.4346,710.2621,50.4123,48.3968,856.5619,62.3519,12.3387,40.0,1,11,1
2024-01-01 01:49:05,SGD-0047,221.4773,4.7754,1004.7651,50.0051,33.9318,23.1074,0.986,97.0641,2.0,1,0,0
2024-01-01 08:37:20,SGD-0037,176.861,11.703,1051.3636,51.6734,47.0452,282.3478,24.3589,61.2073,0.0,0,3,1
2024-01-01 00:14:35,SGD-0008,218.2043,6.081,1260.5455,50.0725,38.7292,28.3237,0.6684,96.0536,1.0,1,0,0
2024-01-01 06:01:55,SGD-0001,220.6432,5.344,1120.1676,50.0988,34.8426,27.9941,1.0102,97.2427,0.0,1,0,0
2024-01-01 08:15:10,SGD-0048,217.2504,3.7462,773.1757,50.0472,30.2206,26.1825,1.3845,96.9294,0.0,1,0,0
2024-01-01 03:14:45,SGD-0046,218.7551,6.178,1283.9037,50.195,25.506,10.886,1.6424,98.7663,2.0,1,0,0
2024-01-01 01:54:10,SGD-0006,219.6238,5.9379,1238.9027,50.1411,25.5858,19.4881,1.0308,98.9586,1.0,1,0,0
2024-01-01 12:02:00,SGD-0010,236.0977,3.4632,1231.6644,50.0321,43.4513,18.2102,2.7285,86.4097,2.0,1,0,2
2024-01-01 12:47:55,SGD-0029,223.5616,8.6631,1603.0981,50.2596,78.5405,38.2659,2.3742,76.9178,2.0,1,0,2
2024-01-01 02:18:25,SGD-0038,220.3498,5.1691,1082.0697,49.8999,26.1338,7.5888,0.8522,98.0258,0.0,1,0,0
2024-01-01 00:46:15,SGD-0023,221.3611,5.4829,1153.019,50.0124,39.9126,6.0484,0.9933,99.6959,1.0,1,0,0
2024-01-01 05:45:45,SGD-0044,221.2592,5.9572,1252.187,50.155,31.831,29.0743,0.72,96.1808,2.0,1,0,0
2024-01-01 04:06:45,SGD-0026,219.4658,5.7667,1202.3132,50.1075,27.2478,19.1412,1.4457,95.0065,2.0,1,0,0
2024-01-01 07:38:25,SGD-0037,218.981,6.6965,1393.0761,49.9096,38.9525,8.6382,0.1551,90.1309,0.0,1,0,0
2024-01-01 01:52:40,SGD-0020,221.0893,4.3274,908.912,50.1471,26.1554,21.8642,1.4488,98.4183,2.0,1,0,0
2024-01-01 03:01:55,SGD-0001,216.9072,5.0138,1033.1437,49.9389,39.5849,6.4195,0.334,93.8585,0.0,1,0,0
2024-01-01 05:37:30,SGD-0008,221.6278,7.3306,1543.4286,50.103,37.0226,10.9888,1.1299,96.3543,1.0,1,0,0
2024-01-01 03:17:05,SGD-0029,218.946,5.9469,1236.953,49.9851,36.408,25.672,0.4779,94.3593,1.0,1,0,0
2024-01-01 11:04:25,SGD-0023,126.9479,19.6498,4828.0481,48.6435,39.0992,677.6709,39.794,7.9715,5.0,1,0,1
2024-01-01 09:17:20,SGD-0036,215.9656,5.5518,1139.0483,50.0,30.0,124.8874,49.8405,50.1011,18.0,1,1,1
2024-01-01 02:17:05,SGD-0028,219.7773,4.8721,1017.2383,50.0451,39.2732,27.5796,0.3879,95.056,0.0,1,0,0
2024-01-01 08:07:35,SGD-0019,220.2307,6.5709,1374.7503,50.1969,27.084,14.8329,1.4632,90.5269,2.0,1,0,0
2024-01-01 12:54:15,SGD-0043,219.0896,9.3684,1460.0549,49.8951,72.5812,44.7673,1.8325,62.0269,1.0,1,0,2
2024-01-01 08:16:35,SGD-0001,221.4009,6.939,1459.4768,50.1845,31.849,20.7265,1.3214,94.5946,1.0,1,0,0
2024-01-01 10:50:50,SGD-0003,222.1085,4.7674,2297.4689,51.4424,34.2759,663.8926,52.4672,5.3247,27.0,1,3,1
2024-01-01 12:44:15,SGD-0007,232.3643,6.368,1764.5379,50.2715,78.0801,49.7354,6.259,70.5547,4.0,1,0,2
2024-01-01 13:23:25,SGD-0012,220.8844,2.0429,526.1044,48.4194,64.9772,68.1193,0.3067,58.037,4.0,1,1,2
2024-01-01 02:46:40,SGD-0034,216.6694,5.8604,1206.2839,49.8293,35.95,6.5143,0.0533,92.6999,2.0,1,0,0
2024-01-01 12:15:45,SGD-0003,215.6226,5.3522,1096.3568,50.0,32.7404,24.0537,2.8744,83.667,1.0,1,0,2
2024-01-01 04:24:45,SGD-0025,220.7609,5.0096,1050.6285,49.9158,35.5567,12.1099,0.0317,93.1867,1.0,1,0,0
2024-01-01 07:19:55,SGD-0017,220.6516,6.6575,1395.5323,49.8886,33.1089,20.4169,0.0217,97.7857,1.0,1,0,0
2024-01-01 11:28:10,SGD-0029,114.1584,37.1933,1272.8197,61.883,68.5896,573.9524,48.2725,15.75,6.0,1,2,1
2024-01-01 10:12:35,SGD-0006,215.1771,7.1814,473.0365,51.9586,44.9357,633.3769,77.307,2.8618,44.0,1,4,1
2024-01-01 13:05:25,SGD-0012,208.2259,4.9109,712.3365,50.4562,56.2243,94.6054,13.0475,72.4638,6.0,1,1,2
2024-01-01 01:24:25,SGD-0041,221.7455,5.1723,1089.5836,49.8724,26.1613,6.6793,0.4701,93.101,0.0,1,0,0
2024-01-01 10:06:30,SGD-0047,200.1531,7.6812,413.9408,50.45,41.6876,310.9093,61.1506,7.9047,39.0,0,5,1
2024-01-01 07:36:00,SGD-0010,218.5061,5.16,1071.1243,49.99,38.162,5.0514,0.217,95.5649,2.0,1,0,0
2024-01-01 02:09:00,SGD-0032,219.5167,6.0591,1263.5636,50.1437,38.284,23.9849,1.7292,99.7325,2.0,1,0,0
2024-01-01 08:34:00,SGD-0032,374.0502,15.4394,7892.6434,53.9702,72.4856,143.152,22.3091,21.8934,7.0,0,0,1
2024-01-01 06:26:10,SGD-0021,220.9978,4.6234,970.6734,49.9582,30.343,8.3558,1.3665,91.1124,1.0,1,0,0
2024-01-01 13:36:10,SGD-0025,220.5578,,,50.1779,,34.2303,7.7773,90.395,0.0,1,0,2
2024-01-01 09:10:55,SGD-0038,164.3143,17.8183,2980.2141,52.3257,72.4579,247.6825,15.9081,61.1391,6.0,1,2,1
2024-01-01 11:54:20,SGD-0040,226.5618,3.6731,783.8474,50.0273,39.1344,24.5529,4.1701,72.383,2.0,1,0,2
2024-01-01 09:25:45,SGD-0016,223.9536,3.2712,695.9701,50.0,30.0,123.9521,22.7718,31.5789,10.0,1,3,1
2024-01-01 09:53:30,SGD-0007,224.0965,5.5391,1179.2313,50.0,30.0,447.4032,49.3736,33.337,20.0,1,4,1
2024-01-01 09:21:10,SGD-0015,223.6694,7.7043,1637.0539,50.0,30.0,193.1883,37.4162,38.717,12.0,1,5,1
2024-01-01 01:46:20,SGD-0025,217.851,5.7025,1180.1739,50.0158,38.8205,13.8096,0.6448,99.3652,0.0,1,0,0
2024-01-01 02:40:15,SGD-0049,218.4058,4.669,968.7435,49.8573,36.0016,7.4381,1.3776,91.4246,2.0,1,0,0
2024-01-01 01:51:20,SGD-0016,221.2553,3.9726,835.0174,50.1425,32.6482,24.5135,0.4453,91.1679,0.0,1,0,0
2024-01-01 10:58:30,SGD-0002,113.143,23.5229,-143.6772,42.2342,77.9529,373.4237,23.2057,43.5249,12.0,0,2,1
2024-01-01 02:01:50,SGD-0012,218.8066,5.8951,1225.3822,49.9444,35.7444,15.5457,1.8036,98.66,0.0,1,0,0
2024-01-01 04:59:50,SGD-0013,218.633,4.7917,995.2343,50.0988,39.6436,29.0219,1.2035,95.8206,0.0,1,0,0
2024-01-01 08:00:40,SGD-0009,216.9331,3.5417,729.898,49.9604,38.1343,23.7743,0.0851,99.3797,1.0,1,0,0
2024-01-01 00:46:25,SGD-0021,216.8317,4.9098,1011.3698,50.055,33.8532,15.6124,1.5657,94.4567,1.0,1,0,0
2024-01-01 03:44:30,SGD-0033,219.9661,4.4503,929.9591,49.8771,35.3835,9.2705,1.3328,92.3688,0.0,1,0,0
2024-01-01 10:53:20,SGD-0050,223.1703,4.4293,1063.1943,49.8878,43.497,991.6341,60.0362,11.0817,25.0,1,13,1
2024-01-01 02:15:55,SGD-0033,219.9175,5.9834,1250.0713,49.8482,26.5026,17.7577,1.7068,97.3748,1.0,1,0,0
2024-01-01 04:19:40,SGD-0039,221.0336,5.414,1136.8405,50.0682,31.3436,26.4898,0.236,91.3916,1.0,1,0,0
2024-01-01 03:03:35,SGD-0041,217.1946,5.8714,1211.4787,50.1248,27.1971,16.181,0.3979,94.4913,1.0,1,0,0
2024-01-01 00:14:25,SGD-0042,217.4273,5.4574,1127.249,50.1952,26.2352,16.7173,0.7091,97.2324,2.0,1,0,0
2024-01-01 04:53:50,SGD-0047,219.5261,5.3993,1126.0207,50.119,34.0368,19.8254,1.1343,99.2164,0.0,1,0,0
2024-01-01 11:57:45,SGD-0005,230.982,8.1006,1617.0051,50.1216,45.9267,48.503,0.0629,74.7759,1.0,1,0,2
2024-01-01 02:32:05,SGD-0034,221.5153,6.369,1340.2796,49.8966,35.0865,18.5398,1.0024,91.8101,0.0,1,0,0
2024-01-01 07:32:40,SGD-0047,219.6262,6.0494,1262.1766,50.0399,36.3782,10.3712,1.7974,95.5468,1.0,1,0,0
2024-01-01 08:20:45,SGD-0007,262.1676,23.7621,4373.1634,55.5118,68.3645,138.9429,34.1266,20.2641,3.0,1,0,1
2024-01-01 04:37:50,SGD-0040,219.1482,5.5693,1159.472,50.0101,32.5161,10.8027,1.8874,98.7786,0.0,1,0,0
2024-01-01 08:37:45,SGD-0033,140.6478,10.3389,1659.9741,48.5486,25.7461,148.2832,9.1593,12.053,5.0,1,2,1
2024-01-01 01:51:15,SGD-0005,224.0303,4.7593,1012.9077,50.0975,39.5654,16.1581,0.6157,93.676,1.0,1,0,0
2024-01-01 08:38:05,SGD-0004,128.9341,15.0429,1082.5696,46.1226,44.9708,183.0339,29.6226,29.0412,9.0,1,3,1
2024-01-01 07:41:20,SGD-0036,216.4604,6.6013,1357.4761,49.8553,28.5231,24.0114,1.3431,98.0445,1.0,1,0,0
2024-01-01 01:31:00,SGD-0030,222.3969,5.8155,1228.6803,49.8679,27.0693,13.8904,1.2355,93.5809,0.0,1,0,0
2024-01-01 07:42:00,SGD-0046,222.8073,5.9588,1261.2714,49.9823,38.4028,12.185,0.8241,91.983,1.0,1,0,0
2024-01-01 06:58:15,SGD-0015,220.9306,6.8016,1427.5572,50.0936,34.7669,8.5303,1.343,90.958,2.0,1,0,0
2024-01-01 06:21:55,SGD-0013,220.9612,6.4038,1344.2416,50.1271,36.6531,25.4494,1.5396,94.041,2.0,1,0,0
2024-01-01 07:15:45,SGD-0016,220.4352,5.7548,1205.1417,49.8364,26.1855,24.7781,1.5157,96.3817,1.0,1,0,0
2024-01-01 06:27:25,SGD-0019,219.7043,7.2482,1512.8359,49.9303,31.5213,6.9643,0.1967,97.0684,2.0,1,0,0
2024-01-01 00:51:10,SGD-0014,220.2646,3.8754,810.9292,50.1637,36.6133,20.9943,1.9624,96.5858,1.0,1,0,0
2024-01-01 01:21:05,SGD-0015,221.2869,4.7339,995.1737,49.9293,35.5639,6.6075,0.3033,95.9432,2.0,1,0,0
2024-01-01 11:02:05,SGD-0031,145.665,29.7485,-26.8372,64.6786,68.6491,366.7804,54.7074,5.5932,4.0,0,0,1
2024-01-01 13:17:00,SGD-0049,248.8746,9.6369,2903.4325,49.9094,25.9302,14.9473,5.6281,65.4586,0.0,1,1,2
2024-01-01 12:42:50,SGD-0044,212.2688,12.4848,1493.155,49.8846,85.5467,51.4287,3.5842,82.8806,3.0,1,1,2
2024-01-01 00:24:45,SGD-0007,220.2122,5.1948,1086.7697,50.0397,39.3641,16.934,1.6372,96.5822,2.0,1,0,0
2024-01-01 01:36:20,SGD-0018,220.1327,5.7436,1201.1386,49.8718,29.4478,23.129,0.1032,97.3323,2.0,1,0,0
2024-01-01 01:26:25,SGD-0010,220.723,5.5836,1170.8144,49.9777,33.4871,16.2719,0.7119,98.4502,0.0,1,0,0
2024-01-01 02:37:50,SGD-0020,219.9216,5.7082,1192.5801,50.0212,26.7315,5.3374,1.8724,90.6003,2.0,1,0,0
2024-01-01 07:05:20,SGD-0048,218.9319,6.1401,1277.0566,49.8307,30.9363,26.6737,1.7309,93.7897,1.0,1,0,0
2024-01-01 13:39:10,SGD-0017,224.1544,6.5287,1390.2593,49.977,39.4862,13.7203,5.4501,84.1658,2.0,1,0,2
2024-01-01 04:15:05,SGD-0042,219.5301,6.3293,1319.9973,49.8606,32.0562,22.831,0.8583,95.0755,0.0,1,0,0
2024-01-01 07:29:30,SGD-0018,222.1707,6.4824,1368.1833,49.9632,36.764,7.476,1.4235,90.6685,0.0,1,0,0
2024-01-01 11:37:55,SGD-0049,126.2141,16.8311,-37.0588,62.5672,77.7392,153.3212,22.1965,29.0492,6.0,0,3,1
2024-01-01 12:02:25,SGD-0001,236.9948,6.543,1799.4704,50.3919,45.3897,19.7064,4.3891,78.6499,0.0,1,0,2
2024-01-01 11:13:30,SGD-0007,393.244,28.9402,35.9386,60.4355,12.4347,628.5891,67.0097,33.6186,5.0,0,7,1
2024-01-01 07:15:50,SGD-0015,219.7875,5.4799,1144.2008,50.0332,33.833,5.6572,1.1217,92.301,2.0,1,0,0
2024-01-01 09:37:25,SGD-0027,217.2577,3.9625,817.8464,50.0,30.0,365.5674,45.0993,42.1889,24.0,1,7,1
2024-01-01 12:47:10,SGD-0042,224.2853,10.28,2471.0028,49.7921,93.2526,54.0934,8.0488,75.1918,4.0,1,0,2
2024-01-01 13:16:40,SGD-0009,206.7924,14.3935,3376.3329,51.4106,64.4115,29.7753,2.7892,67.8395,6.0,1,0,2
2024-01-01 08:30:40,SGD-0024,355.5547,14.2208,5501.5545,55.3364,34.7036,92.744,34.1752,61.7902,2.0,1,4,1
2024-01-01 04:42:50,SGD-0006,222.043,5.1978,1096.4258,50.1681,37.493,12.6948,0.6302,96.2888,1.0,1,0,0
2024-01-01 04:44:20,SGD-0018,217.1544,5.6306,1161.5696,50.1532,35.992,20.2448,0.4422,96.1031,2.0,1,0,0
2024-01-01 04:30:25,SGD-0019,220.2963,6.4878,1357.7714,49.8757,39.2351,20.122,0.8562,92.5822,0.0,1,0,0
2024-01-01 05:56:45,SGD-0036,219.3737,5.0783,1058.3398,50.1166,31.2375,10.4279,0.1378,94.1221,0.0,1,0,0
2024-01-01 06:11:30,SGD-0015,219.2535,4.0617,846.0132,49.8983,34.7997,20.1619,1.7184,93.8376,1.0,1,0,0
2024-01-01 09:51:10,SGD-0047,222.0093,7.6437,1612.1223,50.0,30.0,141.8146,29.4276,47.5415,24.0,1,1,1
2024-01-01 01:00:00,SGD-0021,221.0274,5.1571,1082.8699,50.0241,38.8909,16.7461,1.1454,96.9345,1.0,1,0,0
2024-01-01 08:16:00,SGD-0024,218.6455,5.0296,1044.7184,49.8271,32.1278,13.7853,1.9619,92.0511,1.0,1,0,0
2024-01-01 06:59:55,SGD-0039,223.454,6.2635,1329.6195,50.0351,38.3512,18.2996,1.3854,94.3083,2.0,1,0,0
2024-01-01 04:55:00,SGD-0010,218.3177,4.2713,885.8857,49.9663,35.893,22.9561,1.2583,90.8896,1.0,1,0,0
2024-01-01 08:50:20,SGD-0017,307.0558,29.4253,7498.8721,55.6299,56.3873,72.8644,25.8551,55.8347,4.0,0,4,1
2024-01-01 07:58:00,SGD-0029,221.7623,5.949,1253.2976,50.0718,39.3066,7.5331,1.6246,97.3622,0.0,1,0,0
2024-01-01 07:01:35,SGD-0001,218.8954,6.0271,1253.3366,49.831,26.8418,25.1496,1.1629,99.202,1.0,1,0,0
2024-01-01 11:57:40,SGD-0050,229.9824,4.6343,1519.361,50.5545,44.2508,14.4945,3.0587,93.2257,0.0,1,0,2
2024-01-01 04:39:20,SGD-0045,219.9605,5.3075,1109.0639,50.0577,39.0648,22.6948,1.348,94.7587,1.0,1,0,0
2024-01-01 00:55:00,SGD-0032,220.1052,4.7276,988.5382,49.9065,27.8739,19.5973,1.8965,92.3326,0.0,1,0,0
2024-01-01 02:20:30,SGD-0022,221.432,5.5826,1174.3599,50.0293,31.8436,21.3852,0.4561,94.1298,1.0,1,0,0
2024-01-01 00:12:55,SGD-0039,220.7747,3.4598,725.6506,49.9178,31.4825,13.3039,1.5879,95.1647,2.0,1,0,0
2024-01-01 08:19:20,SGD-0036,218.4267,5.0417,1046.1714,49.8073,27.9325,8.9565,1.9848,96.9217,0.0,1,0,0
2024-01-01 06:04:30,SGD-0033,218.4667,6.3162,1310.8762,49.8353,37.8533,13.8283,0.0424,92.7381,2.0,1,0,0
2024-01-01 10:30:00,SGD-0042,221.1438,6.9714,1092.6853,51.855,51.1147,530.4621,65.8913,3.94,31.0,0,9,1
2024-01-01 05:20:35,SGD-0015,222.4768,5.6637,1197.0296,50.1094,35.0171,8.7693,0.2127,93.8031,2.0,1,0,0
2024-01-01 01:43:05,SGD-0046,220.5783,6.1874,1296.5665,50.0775,27.0842,20.6041,0.6713,97.7954,1.0,1,0,0
2024-01-01 13:52:35,SGD-0048,215.8931,3.492,716.1965,50.0665,31.3106,11.3295,3.7168,87.544,2.0,1,0,2
2024-01-01 08:20:20,SGD-0023,323.3272,15.8699,2415.6467,47.9825,26.3857,214.2343,29.3568,12.9688,4.0,0,4,1
2024-01-01 01:22:20,SGD-0018,219.6442,4.7178,984.4275,49.9857,31.4491,26.1904,0.828,92.3023,0.0,1,0,0
2024-01-01 06:59:20,SGD-0009,219.5597,4.1077,856.7875,49.9356,27.1964,16.719,1.1227,90.7833,1.0,1,0,0
2024-01-01 09:32:45,SGD-0025,222.1507,7.3013,1540.8831,50.0,30.0,216.9569,33.7387,29.6025,20.0,1,2,1
2024-01-01 08:30:20,SGD-0032,339.2445,27.2221,13096.2371,48.5449,72.1835,206.8779,8.4757,42.3852,0.0,1,1,1
2024-01-01 06:14:50,SGD-0018,218.0071,5.2626,1089.9185,49.9184,39.2853,8.8359,1.3116,97.5352,1.0,1,0,0
2024-01-01 04:05:10,SGD-0049,218.8656,5.9515,1237.4513,49.8498,37.2556,8.3626,1.5629,91.2095,1.0,1,0,0
2024-01-01 02:00:25,SGD-0041,219.9556,5.8201,1216.1526,50.1553,31.4611,10.8249,0.2752,94.2986,1.0,1,0,0
2024-01-01 12:31:40,SGD-0001,215.6226,5.3522,1096.3568,50.0,32.7404,34.7893,1.4828,99.5856,0.0,1,0,2
2024-01-01 07:53:25,SGD-0034,218.3012,4.0736,844.7978,50.1093,39.8996,11.2944,1.0918,99.3745,1.0,1,0,0
2024-01-01 10:13:55,SGD-0013,225.2459,9.2656,1225.6548,50.4997,54.7271,701.6223,79.6004,6.0452,36.0,1,3,1
2024-01-01 13:12:25,SGD-0027,210.5602,9.1759,391.1405,50.0406,37.7009,20.3268,11.6171,90.4081,6.0,1,1,2
2024-01-01 00:07:35,SGD-0042,219.267,5.0323,1048.2399,49.8978,33.6088,16.5018,1.3693,98.5776,1.0,1,0,0
2024-01-01 00:47:55,SGD-0048,222.9173,5.799,1228.0557,49.938,35.5317,27.4876,1.5659,94.6582,0.0,1,0,0
2024-01-01 07:03:05,SGD-0018,219.788,4.9602,1035.6768,49.9496,33.8936,16.1157,0.61,90.5456,2.0,1,0,0
2024-01-01 04:07:50,SGD-0015,221.1443,4.3578,915.5196,49.8169,29.4104,21.3493,1.0247,97.4805,0.0,1,0,0
2024-01-01 10:34:50,SGD-0032,213.0126,9.8226,1242.1037,49.7067,51.7477,981.0286,43.2537,3.4402,47.0,1,7,1
2024-01-01 13:24:25,SGD-0030,244.7263,8.3586,1246.4219,48.6578,53.1133,19.7535,8.0151,91.3653,7.0,1,0,2
2024-01-01 00:51:55,SGD-0044,218.3641,5.3867,1117.4545,49.8807,32.2992,27.8408,0.3763,97.8928,0.0,1,0,0
2024-01-01 01:52:20,SGD-0007,220.7362,5.7183,1199.1317,49.9723,35.1615,10.7289,0.5609,98.6036,2.0,1,0,0
2024-01-01 12:09:35,SGD-0043,244.9481,4.713,784.0297,49.8321,37.0826,51.9838,3.4525,93.494,2.0,1,0,2
2024-01-01 01:06:20,SGD-0030,221.0756,5.8633,1231.4292,50.1295,35.379,27.2434,0.326,94.2609,1.0,1,0,0
2024-01-01 12:10:50,SGD-0002,246.445,3.7567,811.7263,50.0359,52.2735,31.4075,3.7879,77.3959,2.0,1,0,2
2024-01-01 00:25:05,SGD-0022,217.2462,5.4949,1134.0652,50.0358,27.8129,20.7338,0.3547,99.3015,2.0,1,0,0
2024-01-01 01:12:10,SGD-0039,218.5703,5.0026,1038.7475,49.936,28.5327,19.238,1.3593,97.7498,2.0,1,0,0
2024-01-01 04:51:20,SGD-0029,221.0749,5.7529,1208.2252,49.963,28.9261,15.2944,1.8643,92.0892,0.0,1,0,0
2024-01-01 12:15:35,SGD-0016,215.6226,5.3522,1096.3568,50.0,32.7404,8.7238,0.8989,95.6933,0.0,1,0,2
2024-01-01 10:05:15,SGD-0009,210.0617,9.2652,1151.385,51.9286,42.0637,790.8743,66.3723,9.387,32.0,0,3,1
2024-01-01 01:11:50,SGD-0045,221.0577,6.2188,1305.9737,50.008,25.8794,19.438,0.1338,98.6505,1.0,1,0,0
2024-01-01 10:36:25,SGD-0012,210.8129,8.0774,1286.5676,48.1135,48.6961,837.109,76.841,10.3926,34.0,0,3,1
2024-01-01 06:27:10,SGD-0020,221.6814,5.0182,1056.8193,50.1788,39.601,26.0035,1.5865,91.2903,1.0,1,0,0
2024-01-01 04:39:05,SGD-0019,217.3375,6.9903,1443.2961,50.0489,33.3625,18.3294,1.1755,98.1699,0.0,1,0,0
2024-01-01 05:35:10,SGD-0011,219.0614,4.7966,998.205,49.8442,32.2898,13.9621,0.6077,97.7296,2.0,1,0,0
2024-01-01 03:50:25,SGD-0025,219.973,6.1326,1281.56,49.9413,28.5317,7.2934,0.3035,96.8,1.0,1,0,0
2024-01-01 10:11:35,SGD-0026,218.4149,7.3155,1008.0949,51.1666,34.8081,518.3278,51.2524,8.1835,29.0,1,3,1
2024-01-01 09:29:25,SGD-0024,216.4254,3.006,618.0449,50.0,30.0,128.2076,48.9867,21.0014,11.0,1,4,1
