timestamp,device_id,voltage,current,power,frequency,temperature,latency,packet_loss,throughput,duplicate_packet,checksum_valid,authentication_fail,label
2024-01-02 02:12:50,SGD-0037,216.3923,7.736,2544.449,50.137,50.883,93.39,24.09,10.82,16,1,13,1
2024-01-02 07:21:25,SGD-0018,349.2366,19.7736,2443.2056,61.2572,69.085,65.43,16.86,46.96,8,0,2,1
2024-01-01 08:03:05,SGD-0034,222.9397,3.2724,616.8826,50.1599,23.996,25.26,0.77,90.72,0,1,0,1
2024-01-01 20:33:55,SGD-0007,231.2037,6.63,1473.3703,49.4713,65.971,46.51,19.49,35.66,3,1,3,1
2024-01-02 07:45:20,SGD-0048,146.7679,3.6073,2793.5921,52.2561,75.565,239.03,31.09,12.95,4,1,3,1
2024-01-01 16:53:10,SGD-0048,220.1208,5.6124,1324.6826,50.2121,31.384,22.94,0.43,99.04,0,1,0,1
2024-01-02 07:14:55,SGD-0025,134.3491,10.393,1284.1466,44.6845,78.76,134.92,38.83,36.8,6,0,6,1
2024-01-01 21:32:05,SGD-0030,212.2233,3.7951,761.6858,49.9558,28.684,34.77,19.72,54.1,8,1,7,1
2024-01-02 03:17:10,SGD-0027,227.492,8.5846,2824.7471,51.2968,31.875,1023.92,42.15,23.02,12,1,6,1
2024-01-01 02:08:35,SGD-0047,222.266,3.8574,552.4223,49.7755,29.19,13.24,0.19,93.15,0,1,0,1
2024-01-02 06:02:50,SGD-0011,394.9147,9.2076,3846.8449,58.3693,43.178,171.11,15.47,21.92,6,1,7,1
2024-01-01 18:37:40,SGD-0013,230.181,5.2982,1405.6925,47.5536,47.653,37.35,8.04,35.36,1,1,0,1
2024-01-02 08:42:50,SGD-0031,343.8542,34.7713,1202.0668,42.9574,26.308,263.06,25.96,47.5,3,0,0,1
2024-01-01 23:52:05,SGD-0040,217.3787,5.7031,1049.3784,50.1095,34.277,113.76,14.25,60.22,4,1,2,1
2024-01-02 02:23:15,SGD-0039,228.991,8.97,1221.7128,49.5443,55.363,438.88,19.58,7.54,14,1,14,1
2024-01-02 04:36:55,SGD-0026,201.2208,6.4758,1033.726,50.7762,61.157,333.98,19.84,11.55,18,0,9,1
2024-01-02 00:15:20,SGD-0047,222.8982,5.4344,1080.8077,50.0318,29.062,83.76,6.71,42.75,10,1,1,1
2024-01-02 07:18:10,SGD-0018,344.8557,40.8954,2315.2593,59.9304,52.12,38.84,14.71,42.3,7,1,6,1
2024-01-02 03:44:50,SGD-0013,211.4951,4.073,1432.477,50.2948,53.601,138.07,17.69,7.51,18,1,2,1
2024-01-01 21:19:50,SGD-0016,226.3498,5.5781,1192.0574,49.9193,29.797,44.95,29.01,62.19,8,1,1,1
2024-01-01 19:42:00,SGD-0046,224.8852,1.5138,219.2138,46.4744,39.375,29.75,18.12,45.16,3,1,3,1
2024-01-01 22:43:10,SGD-0047,219.147,7.2588,1495.7686,49.9489,30.139,47.26,40.0,54.16,10,1,4,1
2024-01-02 05:02:10,SGD-0013,358.4867,6.939,1749.7887,44.7694,67.839,890.27,25.24,15.23,9,1,9,1
2024-01-02 05:01:10,SGD-0029,158.1047,33.6798,-94.1051,57.5782,43.181,67.33,64.19,23.06,5,0,6,1
2024-01-01 19:29:45,SGD-0027,365.3901,17.066,6073.9935,46.8182,66.091,21.52,26.32,54.61,2,0,2,1
2024-01-02 00:16:05,SGD-0010,215.2823,5.0249,988.6055,49.9808,30.219,112.49,21.69,33.01,12,1,1,1
2024-01-02 08:14:50,SGD-0007,372.7731,34.8143,3021.612,60.3844,34.902,417.57,18.16,13.66,4,1,5,1
2024-01-02 07:59:55,SGD-0004,353.5234,42.747,-138.2743,42.2903,49.52,78.12,28.79,35.78,9,1,6,1
2024-01-01 21:32:00,SGD-0009,212.4266,6.1909,1402.386,50.0422,33.025,66.69,43.65,34.87,6,1,5,1
2024-01-02 04:12:35,SGD-0039,196.8147,10.6183,344.294,50.8386,37.356,341.38,58.93,8.85,17,0,11,1
2024-01-02 02:50:45,SGD-0021,204.677,6.8068,1769.4282,51.3253,54.571,273.81,19.37,18.94,19,1,14,1
2024-01-01 19:31:15,SGD-0001,246.1183,8.8676,1195.201,53.8263,26.108,113.84,4.82,19.44,2,0,0,1
2024-01-02 06:24:25,SGD-0050,384.8862,37.7513,610.4943,59.2279,19.866,156.21,15.74,15.6,4,0,5,1
2024-01-01 19:43:20,SGD-0028,213.705,6.0577,1014.1194,49.0406,62.837,75.46,7.96,22.39,0,1,4,1
2024-01-02 06:52:35,SGD-0031,384.7063,23.2768,961.0515,48.99,46.874,288.96,24.3,37.49,2,0,4,1
2024-01-02 06:58:25,SGD-0017,379.8151,32.75,2435.467,59.474,63.828,73.5,75.51,41.96,4,1,0,1
2024-01-02 00:32:20,SGD-0019,219.1228,6.2675,1262.0747,49.9633,29.903,45.59,37.96,26.28,12,1,2,1
2024-01-01 18:48:35,SGD-0001,233.0453,17.3832,2613.0389,54.0032,69.106,7.57,6.52,42.88,2,0,4,1
2024-01-01 22:49:45,SGD-0015,218.4785,5.6449,1241.7601,49.9848,31.911,142.5,18.59,47.69,8,1,1,1
2024-01-01 22:17:00,SGD-0007,212.8984,4.8516,1029.9244,50.0576,33.21,619.03,14.35,46.16,11,1,2,1
2024-01-01 23:06:55,SGD-0035,212.6322,6.1541,1310.0956,49.9873,28.052,166.26,22.42,60.68,7,1,5,1
2024-01-02 08:01:00,SGD-0040,390.4744,10.7291,842.9702,53.0516,29.671,208.47,18.62,7.82,3,1,8,1
2024-01-02 05:50:20,SGD-0012,127.6579,26.7919,1769.8348,42.9028,72.216,83.16,13.14,6.87,3,1,4,1
2024-01-01 22:01:30,SGD-0014,212.126,7.4266,1431.0451,49.9481,25.996,104.42,11.85,49.23,6,1,1,1
2024-01-02 05:15:45,SGD-0039,135.0836,37.8668,3267.4262,59.8378,65.262,301.47,74.29,53.55,6,1,3,1
2024-01-02 00:06:25,SGD-0021,215.2983,6.3212,1350.5307,49.933,30.389,143.02,19.0,34.9,13,1,6,1
2024-01-02 04:11:15,SGD-0010,210.4175,2.1451,2992.7346,48.6802,62.831,116.64,15.44,24.35,21,1,7,1
2024-01-02 03:40:50,SGD-0005,227.3875,10.8729,2547.6709,49.7415,35.675,174.04,34.63,9.81,8,0,2,1
2024-01-02 04:53:45,SGD-0031,198.5007,9.6443,1242.6529,51.7055,53.793,399.43,36.13,22.2,13,1,10,1
2024-01-02 02:51:30,SGD-0028,222.2677,4.6003,1263.7344,51.0757,31.979,374.52,100.0,21.49,20,0,5,1
2024-01-01 22:10:20,SGD-0040,225.6394,5.2817,988.1777,50.0429,33.21,141.78,21.47,43.17,5,1,6,1
2024-01-01 22:24:45,SGD-0021,219.9528,3.8761,840.6626,49.9585,30.094,198.17,11.74,63.53,10,1,6,1
2024-01-02 05:02:00,SGD-0010,137.0486,9.5373,2062.7138,54.4669,46.537,334.13,15.3,22.34,4,1,7,1
2024-01-02 05:21:50,SGD-0018,135.4267,22.3613,2844.6345,51.5126,35.56,240.27,15.8,28.64,5,0,1,1
2024-01-02 01:03:30,SGD-0022,203.1591,7.7359,761.2902,48.1808,55.045,105.83,45.84,19.02,18,1,12,1
2024-01-02 05:06:50,SGD-0006,339.4334,15.9316,1567.8369,61.1519,36.243,122.63,10.2,26.93,7,1,6,1
2024-01-01 17:18:50,SGD-0009,319.3999,15.2137,6268.9983,54.2026,62.429,65.76,13.31,71.34,1,0,3,1
2024-01-02 02:38:25,SGD-0008,218.0456,7.9871,1108.0695,49.6652,58.489,207.19,14.05,11.36,12,1,2,1
2024-01-02 04:49:40,SGD-0013,199.3216,4.2873,1923.7142,50.9232,49.975,132.86,17.9,11.82,16,1,9,1
2024-01-02 06:38:15,SGD-0002,368.9743,35.5522,1422.05,54.197,19.107,83.67,28.44,48.93,5,1,8,1
2024-01-01 23:48:15,SGD-0050,222.953,6.5157,1254.3502,50.086,30.857,99.41,10.27,37.76,12,1,1,1
2024-01-01 21:09:30,SGD-0023,202.324,19.8895,3711.5316,53.6665,30.625,114.22,7.68,56.37,1,1,1,1
2024-01-02 01:09:35,SGD-0031,201.3176,6.3415,728.5026,51.3613,56.786,354.86,69.4,5.91,17,0,11,1
2024-01-02 02:18:35,SGD-0032,215.0053,8.0684,2673.5545,48.8094,62.751,222.0,26.28,12.03,22,1,4,1
2024-01-02 03:40:00,SGD-0033,212.8141,9.475,1586.8722,48.8565,49.789,131.03,38.55,13.66,11,1,3,1
2024-01-02 00:49:45,SGD-0010,214.1875,3.8374,794.0311,50.0288,30.033,48.08,27.52,57.22,3,1,5,1
2024-01-01 22:11:00,SGD-0039,220.5373,5.7892,1099.2898,50.0145,31.283,55.12,13.86,55.59,8,1,6,1
2024-01-02 07:28:15,SGD-0036,389.2268,35.7605,1874.5627,50.1462,60.684,165.54,9.22,49.32,5,0,9,1
2024-01-01 20:19:45,SGD-0007,230.656,12.6919,3550.009,52.6294,46.281,67.33,5.45,57.72,4,0,1,1
2024-01-02 08:09:00,SGD-0044,129.8138,21.3507,1235.2264,59.0042,34.114,164.29,21.02,8.55,5,1,4,1
2024-01-02 04:00:30,SGD-0044,195.1968,9.0153,1476.7162,48.479,45.685,305.58,20.84,3.63,17,1,13,1
2024-01-01 22:31:40,SGD-0022,215.599,5.6436,1116.2902,50.0478,26.696,44.83,20.8,27.5,10,1,5,1
2024-01-02 02:24:15,SGD-0007,196.3237,3.3797,946.0817,48.8681,67.024,367.53,30.26,2.5,14,1,13,1
2024-01-02 05:07:05,SGD-0023,140.1161,22.6495,3404.6246,48.567,45.468,107.34,27.63,23.36,2,0,3,1
2024-01-02 08:12:30,SGD-0044,357.9657,22.3465,3532.1673,46.007,42.686,133.24,9.81,34.38,3,0,4,1
2024-01-02 02:07:10,SGD-0038,216.2234,5.7935,262.5744,51.7281,34.476,290.73,19.78,14.36,16,1,4,1
2024-01-01 02:19:35,SGD-0008,217.9745,4.1244,694.5117,49.8671,29.201,12.95,0.42,88.0,0,1,0,1
2024-01-01 21:33:55,SGD-0037,213.7282,6.4451,1286.4585,50.0141,33.565,245.31,13.53,26.39,9,1,1,1
2024-01-01 20:48:10,SGD-0033,215.9862,4.9849,1278.4363,53.1619,58.72,131.75,6.45,70.93,3,1,2,1
2024-01-02 00:55:55,SGD-0037,216.9707,5.3328,1071.8583,49.9057,32.192,101.37,11.98,33.38,7,1,7,1
2024-01-02 03:17:20,SGD-0035,197.8051,11.862,643.9729,48.2415,28.737,327.93,31.44,3.06,23,1,12,1
2024-01-01 22:50:00,SGD-0032,215.6862,6.9765,1345.6577,49.995,28.227,42.59,16.31,23.6,3,1,2,1
2024-01-01 22:26:45,SGD-0035,219.7867,6.0102,1241.3701,50.0608,28.868,55.44,15.52,57.91,11,1,4,1
2024-01-02 06:17:40,SGD-0008,151.6013,20.3938,3192.5779,42.5216,42.129,254.43,38.86,43.2,6,1,9,1
2024-01-02 01:53:00,SGD-0036,205.6804,6.0174,3794.3579,48.5999,52.915,141.82,25.84,12.05,9,0,10,1
2024-01-02 01:05:40,SGD-0022,221.7161,8.86,1973.525,49.5195,34.22,287.08,32.87,12.37,16,0,9,1
2024-01-01 19:12:30,SGD-0031,329.0275,13.3457,2495.076,49.2256,21.999,69.27,18.83,51.15,1,0,3,1
2024-01-02 04:50:05,SGD-0032,208.7531,11.3074,3070.7093,49.0347,43.375,359.54,47.67,17.17,8,0,10,1
2024-01-02 00:24:50,SGD-0011,227.6305,5.7157,1137.349,50.0684,33.34,38.94,19.56,46.31,8,1,7,1
2024-01-01 22:39:20,SGD-0018,225.1592,5.0972,1011.2116,49.9937,33.549,40.5,16.23,24.8,5,1,5,1
2024-01-01 19:29:30,SGD-0045,250.8487,12.4433,1745.701,52.7023,70.348,110.18,13.06,39.19,1,1,0,1
2024-01-02 05:31:00,SGD-0036,366.896,40.5733,3388.8482,55.4734,72.72,44.4,32.8,25.0,6,0,0,1
2024-01-01 19:10:00,SGD-0049,235.6031,1.826,327.4638,47.9679,55.524,32.53,21.15,49.78,0,1,1,1
2024-01-01 21:14:30,SGD-0016,222.2476,6.7741,1443.6301,49.9626,29.908,54.01,11.51,36.57,7,1,1,1
2024-01-01 21:57:45,SGD-0039,226.1336,6.3398,1299.4927,49.9935,29.279,46.28,12.64,64.59,11,1,5,1
2024-01-02 05:48:05,SGD-0042,144.9246,6.0994,3022.89,48.8067,63.346,100.22,8.01,27.33,5,1,4,1
2024-01-01 19:39:40,SGD-0027,384.2149,19.1734,9809.1543,48.6873,45.225,181.65,21.74,32.28,4,0,0,1
2024-01-01 21:50:00,SGD-0004,213.8508,3.9974,794.981,49.9588,27.424,103.11,8.09,56.92,7,1,5,1
2024-01-01 21:02:55,SGD-0020,359.981,17.6546,4063.3399,50.4972,39.924,85.26,8.41,41.81,2,1,1,1
2024-01-01 20:48:30,SGD-0046,374.1406,3.9402,1170.993,52.2359,31.328,253.37,2.78,62.77,1,0,2,1
2024-01-01 22:06:25,SGD-0038,225.3877,4.1424,819.8247,49.9986,28.761,65.64,8.87,47.75,11,1,3,1
2024-01-02 03:39:35,SGD-0029,215.1481,9.0687,1144.3109,50.8215,46.95,149.21,53.19,12.36,20,0,7,1
2024-01-02 05:03:00,SGD-0050,348.1229,40.2159,1864.2333,48.1746,36.333,540.48,14.17,46.83,3,1,1,1
2024-01-02 07:56:05,SGD-0030,370.6956,18.5714,151.5121,42.5454,58.136,163.49,16.06,26.75,4,0,3,1
2024-01-02 06:09:00,SGD-0027,371.7443,16.389,4430.9109,43.0687,65.244,33.57,9.54,35.52,3,0,6,1
2024-01-01 21:04:15,SGD-0020,204.0408,19.6501,2450.5895,49.1477,18.287,51.4,25.41,41.29,2,1,2,1
2024-01-02 00:32:05,SGD-0032,222.0026,4.3024,869.6771,49.9772,27.455,111.05,27.55,28.65,6,1,1,1
2024-01-01 22:37:45,SGD-0021,215.3135,3.3057,704.8694,50.0009,29.981,161.36,7.63,23.21,8,1,4,1
2024-01-01 22:37:00,SGD-0003,217.399,5.6008,1036.8274,50.076,29.546,115.64,32.33,54.38,4,1,4,1
2024-01-01 23:28:55,SGD-0032,218.9981,6.2377,1247.1378,49.9292,29.184,33.51,4.41,40.27,11,1,6,1
2024-01-02 05:33:05,SGD-0039,118.8349,9.371,332.8756,47.0993,20.94,635.38,23.36,38.88,6,1,1,1
2024-01-02 00:40:25,SGD-0025,230.9696,3.9413,871.9548,49.9727,27.857,53.67,13.06,24.89,7,1,3,1
2024-01-01 23:26:30,SGD-0021,216.7451,5.7737,1230.1437,49.9536,30.714,112.78,17.8,64.77,7,1,7,1
2024-01-01 21:04:10,SGD-0023,375.3824,5.3713,1191.774,51.2355,53.487,161.92,25.22,40.54,1,0,3,1
2024-01-02 03:32:10,SGD-0005,193.9265,7.7439,545.8138,50.073,41.897,230.5,16.28,7.31,19,1,5,1
2024-01-01 19:00:15,SGD-0018,284.5044,1.5303,424.3438,50.6508,49.343,125.08,28.52,36.27,3,1,4,1
2024-01-01 18:14:00,SGD-0026,113.2861,6.9993,699.0788,52.1339,24.012,305.03,8.81,36.48,2,1,4,1
2024-01-01 18:06:00,SGD-0045,234.7332,11.4076,2737.4577,52.6293,19.716,105.97,11.24,49.36,3,0,2,1
2024-01-02 07:31:15,SGD-0038,160.7697,13.5538,1426.0971,58.2092,15.593,122.67,18.55,51.34,3,0,2,1
2024-01-02 07:58:50,SGD-0004,124.1356,22.9278,4072.1253,61.8057,56.69,36.67,19.69,31.04,7,1,7,1
2024-01-02 00:19:05,SGD-0037,217.2813,5.3896,1004.8437,49.9853,31.287,71.11,12.56,22.31,8,1,6,1
2024-01-01 21:53:50,SGD-0031,218.7596,6.2323,1347.9267,50.0037,31.038,128.99,18.14,43.6,10,1,3,1
2024-01-02 08:36:05,SGD-0046,362.273,27.4371,2216.9614,51.6954,47.879,132.86,23.52,21.69,4,1,1,1
2024-01-02 00:48:50,SGD-0010,217.4094,6.5475,1392.3104,49.9189,30.985,41.39,15.19,27.39,13,1,4,1
2024-01-01 22:08:30,SGD-0050,222.8955,5.899,1098.9137,49.9917,33.079,39.18,22.07,39.36,9,1,2,1
2024-01-01 22:53:05,SGD-0044,219.921,6.2093,1277.4798,50.0756,30.941,387.42,22.85,40.66,7,1,1,1
2024-01-01 23:47:25,SGD-0019,221.8969,4.3748,847.9399,50.0155,30.713,111.35,12.2,30.89,6,1,2,1
2024-01-02 07:30:25,SGD-0024,141.8518,12.234,425.9521,51.2101,47.522,178.92,11.25,25.62,2,1,3,1
2024-01-02 01:09:45,SGD-0024,232.9623,7.3334,939.2461,50.7318,57.334,253.87,39.99,19.58,17,0,11,1
2024-01-01 21:08:35,SGD-0013,224.0159,1.3913,214.5597,54.7334,35.22,30.76,6.78,43.64,2,1,1,1
2024-01-02 16:34:40,SGD-0008,220.6838,4.645,1064.7276,49.8631,27.114,26.6,1.79,99.95,1,1,0,1
2024-01-02 03:21:10,SGD-0007,194.3784,5.54,1317.577,49.7566,52.364,245.77,26.2,9.78,16,0,12,1
2024-01-02 03:16:50,SGD-0020,215.8322,11.8338,463.375,48.5117,42.21,226.23,95.49,5.36,12,1,2,1
2024-01-01 22:42:25,SGD-0009,216.1095,4.9655,1093.2471,50.0151,31.638,146.52,15.43,42.41,7,1,6,1
2024-01-02 07:26:10,SGD-0041,369.5783,21.2533,366.2269,60.6003,20.029,93.79,9.61,5.02,4,1,6,1
2024-01-02 03:28:00,SGD-0007,215.3718,2.1446,1903.0485,48.6227,43.956,463.23,28.94,8.11,12,0,13,1
2024-01-02 05:00:45,SGD-0008,357.5554,5.6116,3210.5571,49.8584,78.097,302.05,20.26,15.71,3,1,8,1
2024-01-01 20:48:40,SGD-0042,103.7681,10.703,797.0425,48.258,56.026,22.5,13.43,34.87,1,1,3,1
2024-01-02 00:18:15,SGD-0037,212.9641,5.8059,1134.4185,50.0751,33.014,95.03,17.14,58.01,3,1,7,1
2024-01-02 05:56:25,SGD-0003,142.7416,44.4644,2059.3345,46.6472,45.185,200.53,35.35,24.31,7,0,1,1
2024-01-01 22:28:15,SGD-0010,214.2249,3.74,775.8121,50.0287,29.941,150.37,35.71,29.93,3,1,1,1
2024-01-02 02:23:30,SGD-0017,232.739,7.7618,724.6994,49.1929,59.594,362.29,40.22,18.78,20,1,14,1
2024-01-01 19:23:35,SGD-0034,233.715,16.3452,5544.9845,48.8833,30.987,152.89,10.18,29.92,3,1,4,1
2024-01-02 02:00:05,SGD-0021,228.9943,6.0715,364.284,51.5167,43.96,429.61,32.11,10.34,15,0,2,1
2024-01-02 01:17:50,SGD-0006,198.4957,2.2528,1660.8913,50.6374,58.854,113.59,33.2,9.88,16,1,3,1
2024-01-01 19:13:00,SGD-0022,230.2346,5.2617,865.3832,47.4212,29.632,24.14,8.39,48.93,2,1,0,1
2024-01-01 20:21:45,SGD-0041,193.7378,19.0791,2992.4382,51.9334,40.486,101.21,11.73,16.9,2,1,4,1
2024-01-01 18:27:30,SGD-0045,225.4703,10.3374,1548.0797,49.892,64.14,18.88,7.74,66.54,3,1,2,1
2024-01-01 20:28:25,SGD-0029,171.3884,7.1413,1246.2811,47.8509,22.795,90.51,10.08,24.84,1,1,1,1
2024-01-02 02:58:35,SGD-0003,207.2955,8.6489,0.0,51.3043,45.419,312.8,43.93,1.01,22,0,6,1
2024-01-02 05:41:40,SGD-0039,145.851,43.2089,3775.7766,58.664,23.126,426.84,23.42,50.82,5,1,7,1
2024-01-01 22:39:05,SGD-0007,214.9782,5.989,1309.813,49.9057,33.662,56.41,18.86,56.6,15,1,1,1
2024-01-02 00:14:25,SGD-0047,223.3953,6.16,1196.6256,49.9459,28.842,24.45,23.63,27.52,7,1,5,1
2024-01-02 04:42:10,SGD-0012,232.3325,1.8044,1543.7272,50.3898,32.07,112.76,60.94,21.5,12,1,11,1
2024-01-02 08:24:55,SGD-0010,134.5006,31.6127,1402.9488,61.4945,58.459,88.33,18.08,41.19,6,0,2,1
2024-01-02 08:21:50,SGD-0024,163.683,40.5041,2480.6172,52.665,26.452,46.98,21.47,29.58,6,0,6,1
2024-01-02 13:25:45,SGD-0034,220.7158,8.2625,2296.1243,50.6613,66.091,12.23,0.96,61.25,2,1,1,1
2024-01-02 07:03:20,SGD-0026,124.358,6.2924,3498.7507,58.6459,30.869,210.03,8.65,14.7,4,0,2,1
2024-01-01 23:49:35,SGD-0021,212.9211,5.1093,1052.9071,50.0944,29.941,147.55,21.8,20.27,6,1,4,1
2024-01-02 03:46:30,SGD-0010,229.2742,9.8812,891.1535,51.7929,36.979,434.19,44.27,22.96,13,1,10,1
2024-01-01 20:10:50,SGD-0020,212.9018,18.4564,2197.9296,50.7214,58.107,77.9,9.88,16.24,2,1,4,1
2024-01-01 18:15:15,SGD-0045,213.8812,7.8141,1328.0136,51.5681,52.2,241.53,15.61,30.88,1,1,2,1
2024-01-01 10:42:10,SGD-0038,228.3934,5.0658,970.3904,50.2171,33.324,15.14,0.64,93.45,0,1,1,1
2024-01-02 02:33:30,SGD-0037,221.088,10.8831,564.7246,48.8384,50.957,174.06,31.24,9.02,9,0,10,1
2024-01-02 04:19:15,SGD-0017,206.3592,5.0635,263.0547,49.5547,43.025,285.38,39.06,9.34,13,0,12,1
2024-01-02 07:20:20,SGD-0009,374.6898,25.1953,1800.9836,46.2444,19.21,169.43,39.46,34.39,2,0,3,1
2024-01-02 05:28:20,SGD-0017,136.6357,25.9877,3701.123,53.5281,66.473,149.68,19.55,41.92,3,0,6,1
2024-01-01 04:59:15,SGD-0021,215.3125,6.2182,1078.9871,49.7647,36.388,25.11,0.32,99.43,0,1,0,1
2024-01-01 23:02:35,SGD-0046,222.8821,3.9162,844.8746,50.0034,31.72,102.45,13.58,43.01,9,1,2,1
2024-01-02 00:45:05,SGD-0046,220.2228,3.5142,747.1059,50.0162,32.598,118.19,27.78,61.24,9,1,6,1
2024-01-02 00:25:25,SGD-0037,213.2747,5.7044,1080.9229,50.0607,31.571,23.6,16.59,40.37,13,1,4,1
2024-01-02 03:41:30,SGD-0047,212.8455,5.2634,984.2942,48.6604,32.907,520.11,56.31,7.78,21,1,8,1
2024-01-02 06:26:50,SGD-0014,381.0846,13.1525,2965.1169,56.0799,23.748,208.46,8.24,11.46,2,0,1,1
2024-01-01 22:42:45,SGD-0008,220.3721,3.6216,823.0386,49.977,31.329,82.35,24.09,55.69,6,1,3,1
2024-01-02 00:59:35,SGD-0031,218.9506,6.1579,1388.0016,49.9954,29.486,198.48,20.2,48.2,6,1,3,1
2024-01-02 04:17:30,SGD-0027,200.867,2.2085,1120.0232,48.1151,53.913,280.02,25.81,17.25,17,1,11,1
2024-01-01 17:28:55,SGD-0007,241.6393,6.8048,1204.4918,50.613,32.988,31.12,41.11,46.21,2,1,1,1
2024-01-02 05:20:40,SGD-0031,140.7297,33.3421,3030.7976,49.2383,20.31,186.72,15.38,11.82,8,1,5,1
2024-01-02 01:17:45,SGD-0036,202.5082,5.7631,986.791,49.2357,38.137,195.28,32.74,10.7,9,1,5,1
2024-01-02 00:39:25,SGD-0016,221.6818,4.6448,988.7613,50.009,27.85,162.3,31.71,20.63,7,1,4,1
2024-01-01 22:03:20,SGD-0003,221.9189,6.4155,1242.1621,49.95,27.667,37.04,18.03,55.81,9,1,5,1
2024-01-02 03:18:50,SGD-0021,208.4464,5.3647,668.0354,50.7011,46.305,386.49,56.34,14.89,16,1,12,1
2024-01-02 08:37:55,SGD-0037,377.334,31.1739,447.1509,49.9834,59.626,95.71,37.27,25.13,6,1,8,1
2024-01-01 22:08:45,SGD-0011,226.4725,6.9848,1365.9278,49.9022,34.667,182.5,21.46,49.54,10,1,2,1
2024-01-02 12:34:50,SGD-0004,216.4262,14.8912,1344.7497,50.0786,71.158,16.08,3.1,76.66,5,1,1,1
2024-01-02 05:36:40,SGD-0020,144.6916,5.9928,518.6049,44.2399,21.405,142.49,38.96,25.43,3,0,8,1
2024-01-01 20:45:10,SGD-0050,230.9814,10.5438,1934.9332,48.4975,29.507,126.89,7.64,50.49,3,1,4,1
2024-01-01 19:33:20,SGD-0015,331.3523,16.3226,3744.8224,54.3957,45.692,71.19,25.22,44.25,2,1,3,1
2024-01-02 05:27:15,SGD-0022,344.9279,44.0128,1414.1429,48.2526,83.051,43.33,17.82,14.55,3,1,1,1
2024-01-01 20:09:45,SGD-0027,214.0452,4.0373,923.8437,53.3557,54.209,100.56,5.23,70.41,1,1,1,1
2024-01-02 05:04:30,SGD-0009,382.9723,14.242,3945.7826,48.6352,49.449,50.93,30.18,34.19,6,1,4,1
2024-01-02 01:37:30,SGD-0018,236.4814,8.3388,679.3708,50.8647,66.592,149.56,29.82,16.39,14,1,3,1
2024-01-02 06:21:15,SGD-0044,379.931,12.4562,2233.3466,51.4808,69.713,182.39,24.58,16.88,3,0,3,1
2024-01-01 21:52:10,SGD-0015,218.8531,5.4974,1225.7834,50.0286,30.863,131.47,19.25,59.93,7,1,1,1
2024-01-01 21:25:30,SGD-0039,217.2573,5.6959,1108.1346,49.991,33.091,73.98,25.67,56.52,5,1,5,1
2024-01-02 04:21:15,SGD-0049,228.6229,12.024,2657.4547,51.0063,51.436,196.56,12.54,2.64,12,0,8,1
2024-01-01 18:08:50,SGD-0006,351.8997,5.186,2356.6441,54.1615,37.562,46.8,6.67,41.23,2,1,4,1
2024-01-02 07:22:05,SGD-0043,125.5119,24.7101,3705.2454,55.6164,21.024,304.12,9.92,34.12,4,1,5,1
2024-01-02 00:06:15,SGD-0001,227.4308,7.2552,1481.9714,49.945,31.395,219.07,27.71,27.69,19,1,5,1
2024-01-02 02:08:15,SGD-0039,205.769,11.288,214.3117,49.2179,36.892,265.97,43.69,5.04,13,0,7,1
2024-01-02 00:00:35,SGD-0021,214.8361,6.3428,1285.3473,50.0273,30.007,48.46,15.79,51.16,6,1,4,1
2024-01-02 01:48:40,SGD-0009,199.3938,11.3391,2039.0421,49.0495,66.667,541.69,32.17,16.58,12,1,12,1
2024-01-01 18:46:40,SGD-0015,343.0129,5.0607,2396.8162,50.4719,38.422,414.09,60.41,51.13,2,1,4,1
2024-01-02 05:14:20,SGD-0015,371.3603,33.0101,279.9347,46.5885,71.81,47.09,24.08,41.82,4,0,5,1
2024-01-01 20:09:55,SGD-0046,390.8852,19.2884,9033.3025,52.9331,60.802,62.83,18.88,54.02,2,0,2,1
2024-01-02 02:30:10,SGD-0035,217.9375,6.7744,1822.3126,50.568,36.513,451.31,56.55,4.31,13,1,10,1
2024-01-01 08:48:15,SGD-0010,222.3626,7.174,1614.0277,50.167,37.054,18.99,0.51,92.6,0,1,0,1
2024-01-01 17:43:55,SGD-0021,155.4247,3.5986,737.201,50.4197,35.26,89.6,7.99,57.42,2,1,0,1
2024-01-01 19:00:35,SGD-0015,223.2145,13.1579,2278.4423,47.3803,70.031,58.52,8.38,30.21,0,1,4,1
2024-01-01 17:27:25,SGD-0006,386.794,2.3928,444.0356,49.7835,50.044,26.07,10.79,51.15,6,0,2,1
2024-01-02 08:27:50,SGD-0045,139.6172,25.5065,3400.3788,45.836,36.281,331.54,20.91,30.38,9,1,8,1
2024-01-01 21:34:05,SGD-0030,212.859,3.5047,741.0642,49.9466,27.616,125.49,21.6,23.31,14,1,3,1
2024-01-02 01:41:00,SGD-0020,228.3582,11.0104,1294.9658,49.8552,50.535,80.62,44.1,2.86,12,1,6,1
2024-01-02 02:27:20,SGD-0013,228.4347,11.6062,2137.6231,50.9329,32.409,158.69,22.21,17.02,9,0,3,1
2024-01-02 04:46:55,SGD-0036,194.5567,3.1266,168.2685,49.6475,41.033,236.43,35.03,21.88,9,1,12,1
2024-01-01 18:11:00,SGD-0045,221.487,3.0693,0.0,50.9094,44.561,46.78,9.98,41.46,3,1,1,1
2024-01-01 19:04:35,SGD-0038,226.9916,3.0648,694.7419,50.2267,46.464,40.06,14.09,19.39,2,1,2,1
