timestamp,device_id,voltage,current,power,frequency,temperature,latency,packet_loss,throughput,duplicate_packet,checksum_valid,authentication_fail,label
2024-01-02 05:57:00,SGD-0039,146.2261,20.9236,-104.7724,43.7073,31.3972,722.1092,54.7937,12.6107,10.0,0,1,1
2024-01-02 05:44:30,SGD-0015,110.2387,10.3396,3550.1097,49.4383,49.5938,331.4539,40.7002,38.8339,13.0,0,7,1
2024-01-02 13:34:05,SGD-0016,215.3644,9.6645,2432.0595,50.2488,82.79,50.7354,6.2601,73.4927,3.0,1,0,2
2024-01-01 15:54:15,SGD-0012,220.4701,4.9397,1034.5946,50.0877,31.3243,14.4074,1.2883,99.4138,2.0,1,0,0
2024-01-02 07:53:45,SGD-0017,141.412,49.0133,1199.9792,43.5164,74.6084,234.4958,42.5587,13.8842,4.0,0,0,1
2024-01-02 07:47:55,SGD-0014,123.8619,0.4122,1479.9937,59.7986,75.6779,750.2146,67.0652,33.8932,10.0,1,9,1
2024-01-01 18:08:15,SGD-0008,148.5378,19.4267,1793.8728,53.1003,57.3283,197.7987,37.9124,53.1192,9.0,0,4,1
2024-01-01 07:54:00,SGD-0004,220.074,5.9466,1243.267,50.0042,27.0412,26.8369,1.8683,91.9453,0.0,1,0,0
2024-01-01 07:35:00,SGD-0040,223.8914,3.9195,833.6618,50.0734,35.5654,28.6852,1.5121,98.4102,2.0,1,0,0
2024-01-02 15:05:05,SGD-0045,241.3219,3.2196,3284.7322,50.7765,63.326,45.1842,13.4814,95.856,4.0,1,1,2
2024-01-02 11:11:55,SGD-0036,217.3345,4.625,954.9084,50.0,32.3387,17.1999,2.6054,80.3131,0.0,1,0,2
2024-01-01 04:51:15,SGD-0020,220.6653,5.6539,1185.2395,50.1278,28.6967,26.6644,1.0025,99.3811,1.0,1,0,0
2024-01-01 05:21:00,SGD-0035,218.8436,4.6998,977.0968,50.07,37.8491,23.1157,0.8251,94.928,2.0,1,0,0
2024-01-01 00:03:20,SGD-0022,219.1004,5.2896,1100.9983,49.9707,38.6789,10.3634,0.4373,95.5704,1.0,1,0,0
2024-01-01 23:09:35,SGD-0031,222.6078,4.247,898.1411,50.0,30.0,263.8694,38.111,59.783,16.0,1,1,1
2024-01-02 16:27:30,SGD-0038,218.7368,5.9553,1237.5051,50.0299,41.4494,14.4578,5.9842,70.7892,1.0,1,0,2
2024-01-02 01:36:55,SGD-0045,216.4408,9.0676,2067.7478,50.545,35.4697,561.4178,75.3399,18.0245,30.0,0,14,1
2024-01-01 06:48:00,SGD-0050,217.1775,5.395,1113.0939,49.9103,39.7623,27.3441,0.4196,95.1904,2.0,1,0,0
2024-01-02 06:06:10,SGD-0047,148.1345,9.7714,-185.0231,51.917,62.0062,777.9046,57.4352,22.6196,10.0,0,4,1
2024-01-02 00:04:35,SGD-0025,220.1877,5.7991,1213.0377,50.0,30.0,391.6369,33.0861,41.762,18.0,1,7,1
2024-01-02 11:21:35,SGD-0016,217.3345,4.625,954.9084,50.0,32.3387,6.411,1.4572,93.0142,1.0,1,0,2
2024-01-02 02:11:30,SGD-0046,215.1677,8.3198,1415.4032,50.8602,46.0675,322.731,56.243,7.6822,40.0,0,4,1
2024-01-01 16:58:00,SGD-0001,377.0471,25.7583,4862.62,46.6485,34.0729,273.1793,18.1287,33.3735,4.0,0,4,1
2024-01-02 02:24:30,SGD-0040,217.7451,5.709,1147.3946,50.0959,59.9891,868.1476,64.4045,13.1228,46.0,1,2,1
2024-01-02 04:17:20,SGD-0022,209.0703,6.0467,1274.7031,49.9782,55.7419,642.2206,53.7571,10.0476,21.0,1,2,1
2024-01-01 19:00:20,SGD-0036,230.422,18.904,3689.657,53.1493,21.6614,257.8196,7.6154,65.8816,1.0,1,0,1
2024-01-02 04:21:40,SGD-0033,200.6564,2.1627,1554.4079,48.7548,49.7701,560.5278,76.2781,17.2227,12.0,0,11,1
2024-01-01 08:49:50,SGD-0031,221.5768,4.371,920.0947,50.1286,35.3906,25.917,1.341,98.4683,2.0,1,0,0
2024-01-01 08:09:30,SGD-0035,221.1694,6.3837,1341.2751,50.0218,25.8178,14.8779,0.6277,90.5054,2.0,1,0,0
2024-01-02 14:07:25,SGD-0030,228.0085,3.0421,1258.5367,49.9196,86.7158,72.3079,8.5157,73.2068,1.0,1,1,2
2024-01-01 00:56:25,SGD-0004,220.1875,5.9868,1252.302,50.0748,36.9917,20.8144,0.1853,94.5321,0.0,1,0,0
2024-01-01 01:59:35,SGD-0013,217.4133,6.1375,1267.6579,49.9118,33.4673,12.3005,1.9936,90.6444,0.0,1,0,0
2024-01-01 13:41:10,SGD-0007,220.1141,5.6942,1190.7083,49.882,37.5448,19.3989,0.2885,99.053,2.0,1,0,0
2024-01-01 09:48:55,SGD-0018,218.942,3.7734,784.8418,50.1337,26.9378,19.1119,1.3554,91.1396,1.0,1,0,0
2024-01-02 06:10:40,SGD-0008,371.9402,32.2821,588.1124,64.6852,24.0123,400.6887,62.2064,43.2739,11.0,0,8,1
2024-01-02 01:12:50,SGD-0028,205.0055,9.9063,1979.5682,49.1962,42.3596,664.128,58.5334,14.7226,22.0,1,5,1
2024-01-01 13:49:25,SGD-0027,219.2918,6.9591,1449.7757,50.1948,26.7718,18.0419,0.7611,97.2587,1.0,1,0,0
2024-01-01 18:26:15,SGD-0019,380.7239,13.3208,4145.3738,50.4217,49.7553,137.7528,28.708,33.7435,8.0,0,1,1
2024-01-02 02:16:15,SGD-0017,218.9422,9.7508,1386.2819,51.7672,52.0695,300.1028,71.5058,13.4386,25.0,1,9,1
2024-01-02 06:52:30,SGD-0041,118.276,46.3476,3405.2937,47.0597,89.4591,445.3924,43.6778,15.2981,5.0,0,5,1
2024-01-01 10:20:30,SGD-0025,220.3987,5.6415,1181.2179,49.9998,25.8261,14.6843,1.005,99.3935,2.0,1,0,0
2024-01-01 03:14:25,SGD-0019,219.3145,3.7924,790.1348,49.8216,38.0336,24.1263,1.3598,97.629,0.0,1,0,0
2024-01-01 21:05:50,SGD-0010,223.2118,5.6675,1201.8044,50.0,30.0,380.783,11.0095,33.479,5.0,1,2,1
2024-01-01 18:10:30,SGD-0043,262.6061,7.8868,2015.3128,55.8654,31.6987,66.2083,6.0025,47.9259,7.0,1,1,1
2024-01-01 04:37:40,SGD-0041,220.1029,5.6769,1187.0333,50.1664,28.7593,9.986,0.7577,97.5436,0.0,1,0,0
2024-01-02 15:54:20,SGD-0050,222.289,11.5903,2154.4991,49.2523,32.3349,60.1944,8.0172,67.2128,6.0,1,1,2
2024-01-01 14:39:25,SGD-0044,220.2668,5.7276,1198.5187,49.9338,28.7717,16.2076,0.3204,92.6227,0.0,1,0,0
2024-01-01 17:25:10,SGD-0050,281.8324,16.5673,5546.0735,49.9256,28.9591,195.5065,26.8321,58.294,5.0,1,1,1
2024-01-02 13:12:25,SGD-0012,220.8092,8.4715,1453.9808,49.9975,84.1601,75.7187,8.773,62.9962,3.0,1,1,2
2024-01-01 13:24:15,SGD-0021,217.5475,5.4872,1134.0495,49.8607,38.1292,28.9481,0.9255,98.8834,0.0,1,0,0
2024-01-01 11:31:45,SGD-0035,221.1949,5.0172,1054.2983,49.8041,26.3458,22.9927,1.5961,98.6788,2.0,1,0,0
2024-01-01 00:12:15,SGD-0049,218.5535,4.1118,853.7138,49.817,27.5376,25.3501,1.9039,91.0201,2.0,1,0,0
2024-01-01 05:52:15,SGD-0034,220.5139,6.3104,1321.9508,50.0523,27.0641,19.0672,1.6341,99.3378,2.0,1,0,0
2024-01-02 15:09:25,SGD-0021,196.8825,14.9469,2355.2877,48.5914,43.6458,55.1467,10.7114,67.3288,1.0,1,1,2
2024-01-02 12:55:15,SGD-0022,224.5229,3.8518,1921.0785,50.0875,86.1343,58.8201,4.5399,66.4373,3.0,1,0,2
2024-01-02 01:34:50,SGD-0027,202.514,5.2056,1734.8567,48.8076,54.0055,370.3468,56.7927,5.0797,15.0,0,6,1
2024-01-02 07:37:15,SGD-0029,350.4128,24.8645,3858.3901,49.5011,84.5108,528.2163,64.6025,43.2779,10.0,1,6,1
2024-01-02 08:51:40,SGD-0001,391.7077,22.4082,1052.8029,45.2591,37.8897,606.9864,29.3953,30.0913,17.0,1,3,1
2024-01-01 20:36:35,SGD-0037,140.2247,22.6584,1874.562,46.8688,73.9759,249.0709,31.8656,38.162,5.0,0,2,1
2024-01-02 04:06:50,SGD-0050,224.7496,7.1378,2282.6787,49.5557,48.7301,754.4166,69.0673,9.3367,29.0,0,2,1
2024-01-02 00:26:55,SGD-0002,220.1877,5.7991,1213.0377,50.0,30.0,187.6321,37.686,27.4881,12.0,1,2,1
2024-01-01 06:16:50,SGD-0041,222.6525,5.9441,1257.2897,50.0841,35.0022,20.4709,1.2203,99.6212,2.0,1,0,0
2024-01-01 11:20:05,SGD-0032,221.2467,6.1866,1300.3263,50.0268,28.4538,23.0293,0.9444,94.8521,1.0,1,0,0
2024-01-01 22:54:45,SGD-0017,217.5111,5.9862,1236.9593,50.0,30.0,380.2416,13.3673,21.0732,10.0,1,6,1
2024-01-02 13:58:30,SGD-0018,217.5899,11.3348,2094.1199,50.3167,93.2727,28.4307,1.644,72.9925,0.0,1,0,2
2024-01-02 09:55:35,SGD-0009,209.0755,7.4044,910.3487,49.9492,52.6141,48.2649,3.5612,89.424,1.0,1,0,2
2024-01-01 17:27:30,SGD-0007,369.7059,10.882,2212.6247,45.6626,40.2383,237.813,8.7271,52.5073,6.0,0,1,1
2024-01-01 07:20:45,SGD-0002,217.9917,5.51,1141.0869,50.0229,38.9366,22.1221,0.6085,98.393,1.0,1,0,0
2024-01-01 04:31:15,SGD-0032,217.1852,6.9036,1424.3965,50.1629,25.5065,6.4538,1.7922,90.8982,2.0,1,0,0
2024-01-02 00:37:30,SGD-0013,223.2118,5.6675,1201.8044,50.0,30.0,416.6344,36.1534,55.8782,9.0,1,7,1
2024-01-01 17:35:40,SGD-0044,241.7329,25.2651,5870.033,45.1872,78.2211,241.4786,5.1882,67.2808,4.0,1,0,1
2024-01-01 10:44:50,SGD-0034,221.0852,6.1546,1292.6587,49.8389,26.65,13.7282,1.1272,91.7981,1.0,1,0,0
2024-01-02 14:35:40,SGD-0037,238.6987,1.9478,203.9779,49.6137,32.839,19.9972,14.4655,55.5193,0.0,1,0,2
2024-01-01 05:39:45,SGD-0040,219.4065,3.9277,818.6659,49.9304,38.3765,23.3915,1.7682,92.3273,1.0,1,0,0
2024-01-01 15:15:45,SGD-0023,219.9295,5.1393,1073.7686,49.9849,28.5021,9.0281,1.2226,91.0599,0.0,1,0,0
2024-01-01 17:51:35,SGD-0048,191.4514,20.9679,2266.4417,45.6619,47.377,79.2082,24.9946,56.1814,9.0,1,1,1
2024-01-02 08:22:10,SGD-0004,378.5039,38.0381,370.0363,43.2745,43.3697,103.8631,60.8246,27.3288,8.0,1,1,1
2024-01-01 00:33:55,SGD-0037,219.5298,3.5561,741.6337,50.1905,30.9142,16.1354,1.7425,98.9298,0.0,1,0,0
2024-01-02 15:53:00,SGD-0020,218.3494,6.1053,2393.1486,48.9156,37.2069,34.922,8.1564,77.2285,0.0,1,0,2
2024-01-01 05:38:40,SGD-0020,221.5674,3.6895,776.5919,50.1285,37.156,11.8785,1.1977,97.1354,2.0,1,0,0
2024-01-01 06:33:45,SGD-0022,217.3787,6.8426,1413.0735,49.9938,26.4873,23.9781,0.1942,90.0215,1.0,1,0,0
2024-01-01 21:52:50,SGD-0004,221.7356,7.7991,1642.8647,50.0,30.0,189.6903,44.5825,41.8602,22.0,1,6,1
2024-01-01 10:36:30,SGD-0029,218.4568,4.2705,886.2751,50.0825,35.2861,10.6524,0.8085,99.7466,1.0,1,0,0
2024-01-01 05:42:30,SGD-0039,221.7974,4.0127,845.5147,50.1391,30.3649,24.2989,0.2322,95.0335,1.0,1,0,0
2024-01-01 01:44:55,SGD-0001,219.2499,3.9486,822.4419,50.0394,32.3581,20.0017,0.6941,98.0474,0.0,1,0,0
2024-01-01 07:44:25,SGD-0013,220.342,5.8316,1220.6946,50.0487,32.0525,7.2696,1.2989,96.1512,0.0,1,0,0
2024-01-02 05:35:50,SGD-0030,146.0373,17.3201,4490.7705,59.4784,39.6739,572.7167,37.5495,48.5738,18.0,0,7,1
2024-01-02 12:00:00,SGD-0005,217.3345,4.625,954.9084,50.0,32.3387,13.9173,2.0836,90.682,0.0,1,0,2
2024-01-02 08:07:50,SGD-0019,143.5084,43.6652,-54.2479,64.1762,37.316,711.2216,38.8866,35.3349,15.0,1,3,1
2024-01-01 23:54:40,SGD-0002,223.2118,5.6675,1201.8044,50.0,30.0,298.9156,44.1363,53.3575,21.0,1,4,1
2024-01-01 21:38:45,SGD-0005,217.5111,5.9862,1236.9593,50.0,30.0,220.4517,43.7664,58.4355,12.0,1,6,1
2024-01-01 12:16:10,SGD-0025,222.3047,6.1141,1291.2265,49.8595,34.241,20.2793,0.7824,91.7165,0.0,1,0,0
2024-01-01 09:50:15,SGD-0033,220.5956,6.1062,1279.6471,50.019,28.2415,18.3912,1.5218,92.4439,0.0,1,0,0
2024-01-01 20:33:40,SGD-0014,109.1136,21.4161,1887.7851,49.1601,38.3372,157.2488,13.7706,60.4757,0.0,0,1,1
2024-01-02 06:07:55,SGD-0025,137.9545,31.9253,1843.4366,47.7441,33.8385,796.6757,55.325,15.5105,5.0,0,7,1
2024-01-02 10:49:15,SGD-0045,193.7265,6.1874,1250.0912,50.08,41.2514,48.3041,2.858,71.4759,2.0,1,0,2
2024-01-02 07:22:55,SGD-0019,382.1295,43.5324,608.2285,58.4231,40.032,265.9529,34.5945,21.7066,8.0,0,5,1
2024-01-01 15:21:30,SGD-0032,220.4033,5.8582,1226.5984,50.0695,31.9517,11.8095,1.0228,91.0152,2.0,1,0,0
2024-01-02 08:22:00,SGD-0023,118.7589,29.949,4043.2768,43.6376,27.6972,127.0275,68.149,11.3845,9.0,1,5,1
2024-01-01 18:25:35,SGD-0047,125.5496,2.7535,493.4418,53.0888,40.8965,277.0795,19.4646,49.8849,6.0,0,0,1
2024-01-01 18:48:55,SGD-0021,372.4131,24.7274,6191.7127,51.022,54.4651,166.7046,25.8288,44.0889,5.0,0,1,1
2024-01-02 15:21:25,SGD-0035,192.0321,11.0319,1637.111,51.7959,59.9898,71.8032,14.7243,83.2828,5.0,1,0,2
2024-01-01 12:13:40,SGD-0044,222.4032,4.4456,939.273,49.8312,35.9285,20.5267,1.4993,91.4058,2.0,1,0,0
2024-01-01 13:39:00,SGD-0004,221.1499,6.2193,1306.6325,50.1051,25.93,9.697,0.7309,95.741,1.0,1,0,0
2024-01-02 03:16:40,SGD-0002,223.9599,4.387,1713.8861,51.3987,50.5208,669.9628,78.0464,18.9843,23.0,0,3,1
2024-01-01 16:46:35,SGD-0042,131.9577,7.771,1388.4862,45.8428,48.9217,58.4035,6.6746,20.0236,0.0,0,1,1
2024-01-01 17:17:15,SGD-0020,306.7336,19.2557,7851.1491,45.5999,24.4916,189.7486,22.1775,56.9884,5.0,0,1,1
2024-01-02 14:24:20,SGD-0041,236.3101,14.9676,3104.7315,48.8394,62.401,27.875,2.8974,69.7786,2.0,1,0,2
2024-01-02 10:38:30,SGD-0050,195.8674,6.8707,881.0733,49.9051,50.8086,43.7981,2.5554,86.2007,1.0,1,0,2
2024-01-01 03:36:35,SGD-0049,217.8879,7.0242,1453.974,49.9439,35.1849,27.7317,0.3188,98.4272,1.0,1,0,0
2024-01-01 15:45:35,SGD-0044,221.274,4.1902,880.8226,49.9888,26.9154,5.6094,1.9787,90.5036,1.0,1,0,0
2024-01-01 01:43:25,SGD-0031,221.1899,5.1397,1080.0105,50.1888,26.8806,12.1576,1.0305,98.6351,1.0,1,0,0
2024-01-01 19:19:10,SGD-0005,380.6964,12.1638,4175.9472,52.0868,70.844,236.6319,21.0636,69.5616,4.0,0,1,1
2024-01-02 09:08:25,SGD-0007,108.0808,33.672,468.6626,61.4815,24.4064,320.2666,21.8396,25.111,18.0,0,8,1
2024-01-02 09:08:45,SGD-0034,391.763,38.9461,2132.2128,45.2798,69.7234,423.3293,34.6769,10.3337,3.0,0,6,1
2024-01-02 06:22:45,SGD-0013,399.0587,9.4292,3562.6063,43.5753,28.9699,171.8975,63.9604,48.3101,17.0,0,0,1
2024-01-01 03:49:25,SGD-0048,219.1146,5.035,1048.088,49.8969,27.5345,17.0288,0.7875,94.6734,0.0,1,0,0
2024-01-02 04:21:10,SGD-0025,210.9127,4.7568,1316.0554,48.7764,56.3253,899.0086,43.2871,6.6204,37.0,0,11,1
2024-01-01 17:11:15,SGD-0043,293.5688,3.153,876.2154,50.9776,66.8141,137.4839,36.2534,11.9787,8.0,1,3,1
2024-01-01 23:31:35,SGD-0001,223.2118,5.6675,1201.8044,50.0,30.0,138.6838,15.0882,49.4312,19.0,1,7,1
2024-01-02 10:42:15,SGD-0047,194.4588,2.8206,645.8834,50.327,40.4179,11.9499,0.8217,79.0194,1.0,1,0,2
2024-01-02 08:52:40,SGD-0033,381.4897,6.5911,1685.3231,55.245,75.6846,306.7242,46.3776,23.1117,6.0,1,4,1
2024-01-01 03:31:50,SGD-0032,222.6036,4.8888,1033.8474,50.1649,37.3735,29.4545,0.7143,93.8482,0.0,1,0,0
2024-01-01 10:00:05,SGD-0026,219.8362,3.9004,814.5848,49.9159,31.0993,21.942,0.2565,96.6787,0.0,1,0,0
2024-01-02 11:09:20,SGD-0026,217.3345,4.625,954.9084,50.0,32.3387,21.026,1.5778,96.9439,1.0,1,0,2
2024-01-02 07:50:20,SGD-0002,143.2456,2.3893,2955.2829,50.3864,67.0099,492.4333,52.2079,20.1455,6.0,1,3,1
2024-01-01 00:30:25,SGD-0033,221.4066,4.3814,921.5681,49.8161,38.4502,14.9499,1.6689,99.2502,1.0,1,0,0
2024-01-01 03:48:00,SGD-0037,224.1312,3.9698,845.2624,50.1886,28.1923,28.4291,1.4108,98.4556,1.0,1,0,0
2024-01-02 04:09:20,SGD-0034,219.0332,3.082,904.8447,49.4147,36.275,908.1688,55.8197,5.3076,40.0,1,13,1
2024-01-01 13:09:25,SGD-0019,221.0464,5.8062,1219.2739,49.8481,39.3251,27.9587,0.757,93.4399,1.0,1,0,0
2024-01-02 02:02:35,SGD-0038,201.525,5.8011,1451.7499,50.8928,45.742,341.2164,63.6236,13.6329,39.0,1,3,1
2024-01-01 23:19:20,SGD-0013,218.4287,6.7787,1406.6261,50.0,30.0,281.742,32.691,51.4032,14.0,1,4,1
2024-01-02 08:42:40,SGD-0002,361.7903,4.3843,-358.2819,60.5936,37.851,507.4675,21.459,43.3772,18.0,1,3,1
2024-01-02 14:36:50,SGD-0037,199.3055,12.788,3428.2252,50.1024,44.7257,52.7432,8.1489,67.3396,4.0,1,1,2
2024-01-01 02:47:30,SGD-0044,217.1408,6.877,1418.6116,49.9633,31.4988,29.4979,0.287,94.1519,2.0,1,0,0
2024-01-01 14:15:10,SGD-0013,222.0699,5.616,1184.7968,49.9959,36.2035,27.7587,0.6503,96.4326,0.0,1,0,0
2024-01-02 05:23:05,SGD-0044,382.5501,37.1367,-218.9884,61.089,44.1207,169.341,45.6122,43.7356,18.0,1,1,1
2024-01-01 16:12:45,SGD-0037,219.5287,7.0416,1468.5421,50.0983,34.0019,9.7202,0.2716,97.9272,1.0,1,0,0
2024-01-01 20:07:30,SGD-0007,396.9671,19.5351,4120.4898,49.7283,74.0398,95.9616,11.4845,18.0753,8.0,1,1,1
2024-01-01 20:38:15,SGD-0007,171.6926,20.8673,2928.6561,51.7356,70.0671,121.4635,26.513,13.981,0.0,1,1,1
2024-01-01 03:03:05,SGD-0016,221.248,4.6121,969.4039,50.0438,30.8272,13.3284,0.4076,93.3833,0.0,1,0,0
2024-01-01 06:03:40,SGD-0015,220.0547,5.065,1058.8382,49.8024,39.4428,26.161,0.8956,94.8486,2.0,1,0,0
2024-01-01 14:14:05,SGD-0008,221.1247,5.9556,1251.074,50.1657,34.5708,27.0558,0.0774,91.1376,0.0,1,0,0
2024-01-02 11:48:40,SGD-0023,217.3345,4.625,954.9084,50.0,32.3387,20.0434,0.3792,91.7694,0.0,1,0,2
2024-01-02 06:26:15,SGD-0046,101.1627,5.652,1214.0136,46.7541,71.4292,447.7421,34.5822,21.6611,12.0,1,9,1
2024-01-01 10:46:20,SGD-0010,219.5185,5.6609,1180.536,50.0824,39.9771,19.7767,1.3159,97.3123,0.0,1,0,0
2024-01-02 16:25:55,SGD-0027,221.8095,5.7475,1211.1078,50.0675,37.0668,31.3114,3.6416,71.1622,0.0,1,0,2
2024-01-01 14:36:10,SGD-0031,219.606,6.7062,1399.0799,50.1393,31.7848,29.4261,0.756,96.1527,1.0,1,0,0
2024-01-02 08:38:10,SGD-0043,364.7398,26.142,1148.1971,42.4917,84.0602,302.5713,62.0897,28.4139,2.0,0,1,1
2024-01-02 10:59:20,SGD-0017,190.7242,7.1451,1048.3571,49.743,41.6505,24.591,1.3068,76.0786,1.0,1,0,2
2024-01-02 12:14:20,SGD-0049,217.3345,4.625,954.9084,50.0,32.3387,29.7446,1.6423,90.724,1.0,1,0,2
2024-01-02 00:40:55,SGD-0008,222.6078,4.247,898.1411,50.0,30.0,174.4101,34.8469,25.2328,29.0,1,2,1
2024-01-01 21:38:55,SGD-0040,223.2118,5.6675,1201.8044,50.0,30.0,336.968,39.3702,48.5378,21.0,1,6,1
2024-01-01 00:33:35,SGD-0005,222.4912,5.0653,1070.6391,50.1276,29.9182,10.5272,0.7335,93.1317,1.0,1,0,0
2024-01-02 07:45:10,SGD-0038,132.9008,48.3486,2489.9628,64.8292,17.0776,285.7878,67.3087,23.3894,13.0,0,1,1
2024-01-02 05:03:15,SGD-0020,207.6388,9.8826,1598.4036,49.2311,50.8362,473.4765,41.1105,16.8197,36.0,1,9,1
2024-01-02 16:07:05,SGD-0048,224.4587,3.8222,815.0346,50.0332,,38.7054,0.5937,86.2239,2.0,1,0,2
2024-01-02 05:20:00,SGD-0045,390.7281,17.3202,-115.632,62.8267,86.231,488.0073,30.6425,32.3971,10.0,0,8,1
2024-01-01 03:40:15,SGD-0036,220.0576,6.6122,1382.3154,50.1541,33.0548,22.5345,1.2772,92.8375,2.0,1,0,0
2024-01-01 00:02:50,SGD-0018,221.5585,6.628,1395.064,49.8199,28.5234,27.6741,1.3484,91.5758,0.0,1,0,0
2024-01-01 19:51:45,SGD-0012,379.6533,21.7787,7754.2232,47.441,42.4961,116.8516,7.1531,50.0346,3.0,1,1,1
2024-01-01 11:25:45,SGD-0005,219.1953,5.7588,1199.1938,49.9066,38.8965,16.8881,1.5699,98.6071,1.0,1,0,0
2024-01-02 06:02:55,SGD-0001,387.8945,44.896,96.8391,48.5929,19.9349,798.1193,20.5543,32.1192,9.0,1,3,1
2024-01-01 20:54:40,SGD-0032,217.7838,5.4463,1126.8011,50.0,30.0,201.6899,48.0656,23.957,16.0,1,7,1
2024-01-02 02:27:40,SGD-0038,219.4662,8.1032,1145.3254,49.7425,41.0097,551.8289,63.2331,17.715,48.0,0,11,1
2024-01-01 13:35:15,SGD-0022,222.1265,7.717,1628.4478,50.0932,33.2073,23.8419,1.8874,96.8043,2.0,1,0,0
2024-01-02 01:41:05,SGD-0026,223.6036,7.4558,1988.5645,48.0684,37.0206,330.8724,71.8311,8.5813,25.0,1,3,1
2024-01-02 12:25:20,SGD-0039,217.3345,4.625,954.9084,50.0,32.3387,11.8748,1.9406,85.9468,1.0,1,0,2
2024-01-01 18:22:20,SGD-0010,147.2811,0.5342,111.2594,53.6538,50.1924,175.1521,37.4216,53.5131,0.0,1,2,1
2024-01-02 04:51:50,SGD-0050,220.7604,9.2965,1628.1843,49.0148,33.9551,442.8189,65.8723,18.6033,14.0,0,11,1
2024-01-02 11:24:10,SGD-0002,217.3345,4.625,954.9084,50.0,32.3387,7.3559,2.0239,99.8742,0.0,1,0,2
2024-01-02 12:09:25,SGD-0034,217.3345,4.625,954.9084,50.0,32.3387,11.6462,1.7529,85.0596,1.0,1,0,2
2024-01-01 21:31:45,SGD-0029,224.7579,4.1868,893.9634,50.0,30.0,268.268,41.593,56.4196,29.0,1,7,1
2024-01-02 05:33:10,SGD-0037,354.8568,34.1394,748.3323,61.3723,86.2624,690.3417,52.5477,19.1298,14.0,0,0,1
2024-01-02 03:29:50,SGD-0029,202.0711,5.4824,2011.5708,48.9427,54.1627,526.481,42.4264,12.2617,18.0,0,8,1
2024-01-02 04:39:10,SGD-0016,229.0684,7.0456,583.9563,51.8409,51.6386,552.7187,63.7317,13.3758,14.0,0,9,1
2024-01-02 11:39:20,SGD-0016,217.3345,4.625,954.9084,50.0,32.3387,8.0115,1.6081,90.6162,0.0,1,0,2
2024-01-01 04:18:55,SGD-0043,218.9723,5.4167,1126.7942,50.06,27.5033,12.0331,1.6445,97.2965,2.0,1,0,0
2024-01-02 09:39:55,SGD-0014,213.0555,7.0877,1299.752,50.0996,36.2488,39.8823,4.4105,80.0615,0.0,1,0,2
2024-01-02 11:33:45,SGD-0042,217.3345,4.625,954.9084,50.0,32.3387,17.4751,2.3418,98.3765,1.0,1,0,2
2024-01-01 15:09:25,SGD-0046,220.5396,5.4656,1145.1034,50.0712,32.3513,23.8955,1.5304,96.1388,2.0,1,0,0
2024-01-01 07:58:45,SGD-0035,221.0501,5.0814,1067.0885,50.1602,29.8785,7.1064,0.5254,92.2333,2.0,1,0,0
2024-01-01 23:44:25,SGD-0027,217.137,5.1177,1055.6794,50.0,30.0,466.6573,18.3946,52.3436,21.0,1,3,1
2024-01-02 17:11:55,SGD-0009,,,,49.9486,,29.0287,5.6041,72.8163,2.0,1,0,2
2024-01-01 16:39:50,SGD-0029,221.9453,4.758,1003.2092,49.8934,26.312,15.1841,1.721,90.1748,0.0,1,0,0
2024-01-01 07:28:40,SGD-0003,218.0196,4.8188,998.056,50.0207,32.1628,20.8434,0.5511,97.8358,0.0,1,0,0
2024-01-01 17:14:10,SGD-0011,136.7855,13.5192,1186.1571,49.0517,46.5175,252.7864,20.8113,39.0288,8.0,1,0,1
2024-01-02 14:16:00,SGD-0039,216.4543,5.9563,1626.8435,50.1351,73.6465,74.4406,7.2686,81.3505,1.0,1,0,2
2024-01-01 09:07:10,SGD-0001,219.0373,5.922,1232.2755,50.1844,35.7388,6.7677,0.88,97.5202,0.0,1,0,0
2024-01-02 09:00:15,SGD-0013,385.1201,30.4207,295.1631,61.7655,54.5824,563.449,55.9443,28.3611,6.0,0,4,1
2024-01-01 07:07:20,SGD-0031,218.8914,4.5066,937.1435,49.8856,26.4614,8.4465,0.7321,92.677,0.0,1,0,0
2024-01-01 22:46:05,SGD-0015,223.2118,5.6675,1201.8044,50.0,30.0,287.3839,48.402,36.3488,15.0,1,1,1
2024-01-01 14:22:35,SGD-0017,220.5235,5.9817,1253.1544,49.9838,26.3122,25.2313,0.2513,92.6437,2.0,1,0,0
2024-01-02 01:12:25,SGD-0017,213.7652,4.7122,1811.2683,48.9696,34.6274,943.831,64.3185,15.7225,41.0,1,2,1
2024-01-01 13:40:10,SGD-0038,222.3503,5.8627,1238.3949,50.0835,39.4657,23.691,1.5955,97.9132,2.0,1,0,0
2024-01-01 02:15:15,SGD-0031,220.2813,5.9982,1255.2272,49.9537,37.4927,9.52,0.4404,97.5249,0.0,1,0,0
2024-01-01 03:41:35,SGD-0024,220.7497,6.1687,1293.6575,49.8891,29.4045,10.5228,1.224,96.824,0.0,1,0,0
2024-01-01 15:24:00,SGD-0039,221.4074,5.621,1182.2954,50.1637,30.7447,21.638,1.9559,90.5729,1.0,1,0,0
2024-01-01 14:46:25,SGD-0045,222.0336,5.2244,1101.9963,50.049,32.3598,15.2205,0.4222,91.4495,1.0,1,0,0
2024-01-01 01:32:25,SGD-0005,220.6615,6.4097,1343.6457,49.8039,28.2512,27.6806,1.7256,99.3517,1.0,1,0,0
